Chr10	16184824	16184824
Chr3	7434402	7434402
Chr11	24170904	24170904
Chr6	22270637	22270637
Chr10	14331365	14331365
Chr6	21167056	21167056
Chr1	30021007	30021007
Chr9	13711406	13711406
Chr3	32019114	32019114
Chr3	29950737	29950737
Chr5	26631383	26631383
Chr5	26631384	26631384
Chr6	1427365	1427365
Chr9	7028	7028
Chr3	18451147	18451147
Chr9	16988285	16988285
Chr7	21822184	21822184
Chr3	30184521	30184521
Chr8	11108074	11108074
Chr5	29753634	29753634
Chr9	19566940	19566940
Chr2	316886	316886
Chr12	3552507	3552507
Chr6	16653021	16653021
Chr7	25441074	25441074
Chr11	24170862	24170862
Chr4	20656891	20656891
Chr9	14106388	14106388
Chr6	4213428	4213428
Chr3	33064651	33064651
Chr1	24575461	24575461
Chr5	13610739	13610739
Chr9	8159	8159
Chr10	19223777	19223777
Chr8	19310745	19310745
Chr6	24069599	24069599
Chr8	3613516	3613516
Chr6	30774227	30774227
Chr6	20724311	20724311
Chr1	27047691	27047691
Chr6	29527421	29527421
Chr6	28698349	28698349
Chr1	26392212	26392212
Chr2	19224859	19224859
Chr3	32560030	32560030
Chr10	19556857	19556857
Chr3	5898780	5898780
Chr3	9450705	9450705
Chr2	20685917	20685917
Chr10	17134466	17134466
Chr7	23760471	23760471
Chr7	23760523	23760523
Chr1	10196350	10196350
Chr1	9120096	9120096
Chr2	33759074	33759074
Chr10	22776775	22776775
Chr5	1117876	1117876
Chr1	10999753	10999753
Chr4	32733090	32733090
Chr4	251125	251125
Chr4	24878287	24878287
Chr8	5139704	5139704
Chr5	2517796	2517796
Chr2	4938963	4938963
Chr11	24170859	24170859
Chr1	11420787	11420787
Chr3	33597861	33597861
Chr5	14449743	14449743
Chr3	34464761	34464761
Chr2	9006647	9006647
Chr5	18106259	18106259
Chr9	11948189	11948189
Chr7	23905006	23905006
Chr3	12276365	12276365
Chr7	21827338	21827338
Chr10	16184909	16184909
Chr7	5852802	5852802
Chr11	20385177	20385177
Chr8	21453948	21453948
Chr7	18514962	18514962
Chr4	31699817	31699817
Chr9	4390990	4390990
Chr7	16769535	16769535
Chr11	13461147	13461147
Chr1	39009806	39009806
Chr2	10740801	10740801
Chr8	27922923	27922923
Chr1	30850928	30850928
Chr3	31220884	31220884
Chr7	23365781	23365781
Chr12	9278935	9278935
Chr12	22429510	22429510
Chr3	12819148	12819148
Chr4	21466740	21466740
Chr11	4379926	4379926
Chr12	6799647	6799647
Chr3	34009583	34009583
Chr12	19133706	19133706
Chr2	29758453	29758453
Chr4	370809	370809
Chr12	26425720	26425720
Chr8	27093282	27093282
Chr8	27093283	27093283
Chr4	26917950	26917950
Chr4	32735437	32735437
Chr2	1330262	1330262
Chr1	1160278	1160278
Chr6	20896373	20896373
Chr5	25401808	25401808
Chr4	35444147	35444147
Chr7	16627715	16627715
Chr12	19921794	19921794
Chr12	10420299	10420299
Chr1	13893062	13893062
Chr3	33652409	33652409
Chr3	1719578	1719578
Chr2	34903111	34903111
Chr2	20685716	20685716
Chr5	22276582	22276582
Chr1	39548559	39548559
Chr1	39548560	39548560
Chr2	23886330	23886330
Chr10	21074694	21074694
Chr10	21074695	21074695
Chr3	12546170	12546170
Chr12	26101174	26101174
Chr5	13064630	13064630
Chr12	24816094	24816094
Chr12	24816127	24816127
Chr12	24816159	24816159
Chr3	34772130	34772130
Chr3	5687152	5687152
Chr5	19589330	19589330
Chr1	4872407	4872407
Chr1	10561565	10561565
Chr9	22701898	22701898
Chr9	8274	8274
Chr2	24373915	24373915
Chr12	24141547	24141547
Chr2	35093781	35093781
Chr2	35320537	35320537
Chr2	29554050	29554050
Chr2	2570580	2570580
Chr11	6145131	6145131
Chr7	6825262	6825262
Chr12	8829817	8829817
Chr4	24265481	24265481
Chr4	24265504	24265504
Chr4	24265632	24265632
Chr8	26183774	26183774
Chr5	19510019	19510019
Chr5	19510015	19510015
Chr5	20480221	20480221
Chr1	30095503	30095503
Chr3	27312805	27312805
Chr3	27312807	27312807
Chr1	32902585	32902585
Chr9	12217316	12217316
Chr5	4976419	4976419
Chr1	20572750	20572750
Chr1	20572760	20572760
Chr1	20572762	20572762
Chr1	20572763	20572763
Chr8	23614517	23614517
Chr4	11274140	11274140
Chr5	28987854	28987854
Chr7	16213678	16213678
Chr2	5640891	5640891
Chr4	21377361	21377361
Chr2	10746984	10746984
Chr8	27922894	27922894
Chr12	259731	259731
Chr3	1346340	1346340
Chr1	24843273	24843273
Chr10	2489635	2489635
Chr1	8992331	8992331
Chr7	23196349	23196349
Chr2	21563692	21563692
Chr1	13288403	13288403
Chr9	19542026	19542026
Chr7	19625694	19625694
Chr6	28685744	28685744
Chr8	15658850	15658850
Chr4	22170819	22170819
Chr3	7773926	7773926
Chr2	23998180	23998180
Chr7	4320226	4320226
Chr1	32371399	32371399
Chr3	16997561	16997561
Chr3	4808431	4808431
Chr9	11703070	11703070
Chr6	3046131	3046131
Chr12	12270771	12270771
Chr3	7102195	7102195
Chr8	16985163	16985163
Chr12	27060362	27060362
Chr1	8918018	8918018
Chr8	5366427	5366427
Chr9	20040177	20040177
Chr6	29790521	29790521
Chr8	3698489	3698489
Chr7	12544386	12544386
Chr8	956463	956463
Chr11	716080	716080
Chr3	5078320	5078320
Chr6	23853857	23853857
Chr2	24985312	24985312
Chr6	695595	695595
Chr4	29046715	29046715
Chr2	8169007	8169007
Chr7	20808167	20808167
Chr7	20808162	20808162
Chr2	3183362	3183362
Chr6	23243016	23243016
Chr2	22602522	22602522
Chr12	25889079	25889079
Chr9	19499267	19499267
Chr2	8727836	8727836
Chr8	12424578	12424578
Chr11	3378085	3378085
Chr3	3657451	3657451
Chr3	11622117	11622117
Chr3	11622061	11622061
Chr5	17343450	17343450
Chr2	10743924	10743924
Chr7	25019621	25019621
Chr11	20181391	20181391
Chr12	19928576	19928576
Chr12	19928568	19928568
Chr12	19928565	19928565
Chr1	4126192	4126192
Chr8	19490609	19490609
Chr3	21665345	21665345
Chr3	12546042	12546042
Chr6	29002300	29002300
Chr9	13671163	13671163
Chr4	33707079	33707079
Chr3	6959125	6959125
Chr7	26213847	26213847
Chr7	2082758	2082758
Chr7	26708860	26708860
Chr7	26708542	26708542
Chr5	27967774	27967774
Chr5	5276931	5276931
Chr3	25630800	25630800
Chr9	17648628	17648628
Chr12	20042875	20042875
Chr9	19568767	19568767
Chr9	19568793	19568793
Chr9	4422	4422
Chr12	13106242	13106242
Chr12	13106244	13106244
Chr3	33143747	33143747
Chr9	4065	4065
Chr7	20311976	20311976
Chr12	27388903	27388903
Chr4	23660968	23660968
Chr3	32646250	32646250
Chr2	135381	135381
Chr8	16546715	16546715
Chr8	16546711	16546711
Chr2	6510920	6510920
Chr9	16656196	16656196
Chr6	5641264	5641264
Chr6	5641269	5641269
Chr1	31489615	31489615
Chr1	33154354	33154354
Chr1	20581736	20581736
Chr6	18145849	18145849
Chr5	14699238	14699238
Chr2	8165231	8165231
Chr6	26266657	26266657
Chr4	24263361	24263361
Chr3	848355	848355
Chr2	23241825	23241825
Chr2	23241823	23241823
Chr3	21637568	21637568
Chr12	25888995	25888995
Chr3	30480727	30480727
Chr1	24942727	24942727
Chr3	3340854	3340854
Chr8	25683635	25683635
Chr2	403271	403271
Chr2	403273	403273
Chr8	5329017	5329017
Chr7	25774583	25774583
Chr6	26235530	26235530
Chr4	30945326	30945326
Chr10	22645045	22645045
Chr2	3872763	3872763
Chr6	13346610	13346610
Chr2	24240514	24240514
Chr8	25629353	25629353
Chr3	15462878	15462878
Chr3	5287834	5287834
Chr11	20134158	20134158
Chr2	4387708	4387708
Chr2	4387710	4387710
Chr3	14000744	14000744
Chr1	12915738	12915738
Chr10	14678251	14678251
Chr3	8177807	8177807
Chr6	1931631	1931631
Chr7	1047313	1047313
Chr9	22282414	22282414
Chr3	32513652	32513652
Chr7	26631051	26631051
Chr7	26631054	26631054
Chr9	19995153	19995153
Chr5	26347585	26347585
Chr5	26347361	26347361
Chr9	20067049	20067049
Chr12	23295232	23295232
Chr1	28560359	28560359
Chr10	10411235	10411235
Chr10	10411234	10411234
Chr10	10411208	10411208
Chr5	4254867	4254867
Chr3	16359703	16359703
Chr11	7878896	7878896
Chr2	34207074	34207074
Chr8	14360697	14360697
Chr5	28782619	28782619
Chr10	5789298	5789298
Chr8	9428341	9428341
Chr9	19302940	19302940
Chr2	27770514	27770514
Chr12	23518249	23518249
Chr3	9724824	9724824
Chr3	9724825	9724825
Chr3	16301864	16301864
Chr10	18703208	18703208
Chr4	22246944	22246944
Chr4	22246941	22246941
Chr10	4322964	4322964
Chr5	2826162	2826162
Chr2	15641309	15641309
Chr6	28706263	28706263
Chr3	30193975	30193975
Chr1	4742220	4742220
Chr7	28313084	28313084
Chr7	17844909	17844909
Chr1	7459815	7459815
Chr6	21955325	21955325
Chr5	2789599	2789599
Chr7	24932924	24932924
Chr2	3473210	3473210
Chr2	3473991	3473991
Chr1	38431368	38431368
Chr6	5885509	5885509
Chr7	20275541	20275541
Chr6	30948048	30948048
Chr5	13626841	13626841
Chr9	14613059	14613059
Chr8	4675297	4675297
Chr9	9087725	9087725
Chr2	32017847	32017847
Chr2	34933007	34933007
Chr2	27566847	27566847
Chr6	6928698	6928698
Chr12	21663685	21663685
Chr12	21663724	21663724
Chr3	33650934	33650934
Chr9	19568801	19568801
Chr6	30444904	30444904
Chr10	11726193	11726193
Chr1	21699042	21699042
Chr5	13610738	13610738
Chr2	4936617	4936617
Chr12	27393319	27393319
Chr8	24124934	24124934
Chr8	24124932	24124932
Chr8	8342356	8342356
Chr12	24141707	24141707
Chr9	13986967	13986967
Chr7	19161318	19161318
Chr3	28667286	28667286
Chr5	29255208	29255208
Chr5	29255701	29255701
Chr1	24483608	24483608
Chr2	25458439	25458439
Chr2	1787906	1787906
Chr9	15962563	15962563
Chr1	27924295	27924295
Chr9	20754506	20754506
Chr4	1137910	1137910
Chr5	719219	719219
Chr2	3341153	3341153
Chr9	19267455	19267455
Chr2	30675092	30675092
Chr10	20601141	20601141
Chr7	20312080	20312080
Chr6	26316562	26316562
Chr6	26316446	26316446
Chr11	4379892	4379892
Chr10	5638218	5638218
Chr1	20942561	20942561
Chr2	6718349	6718349
Chr3	33314869	33314869
Chr2	23105757	23105757
Chr2	29914864	29914864
Chr11	27200442	27200442
Chr6	26585783	26585783
Chr6	26587645	26587645
Chr6	26587983	26587983
Chr2	24372932	24372932
Chr8	10134971	10134971
Chr8	12176956	12176956
Chr2	1093980	1093980
Chr2	28435164	28435164
Chr3	25564146	25564146
Chr2	23894838	23894838
Chr9	12645921	12645921
Chr5	26913851	26913851
Chr5	26913850	26913850
Chr12	25558933	25558933
Chr3	1909280	1909280
Chr5	11609525	11609525
Chr8	6223967	6223967
Chr8	12418509	12418509
Chr1	38893589	38893589
Chr5	6700376	6700376
Chr5	6700378	6700378
Chr10	22645084	22645084
Chr3	28906792	28906792
Chr7	22851738	22851738
Chr1	24259885	24259885
Chr4	11286275	11286275
Chr3	13787126	13787126
Chr3	25946471	25946471
Chr7	29546711	29546711
Chr4	14132158	14132158
Chr4	14132164	14132164
Chr3	959601	959601
Chr4	34555804	34555804
Chr1	24843427	24843427
Chr6	891126	891126
Chr12	3956074	3956074
Chr8	10297302	10297302
Chr5	16310350	16310350
Chr9	3732972	3732972
Chr1	28011655	28011655
Chr4	35419629	35419629
Chr2	35299550	35299550
Chr6	23734331	23734331
Chr5	26348353	26348353
Chr9	7222324	7222324
Chr11	23233825	23233825
Chr6	11237607	11237607
Chr2	23992598	23992598
Chr3	23438586	23438586
Chr12	26621221	26621221
Chr8	7916297	7916297
Chr8	7916299	7916299
Chr4	28084798	28084798
Chr2	2667318	2667318
Chr2	2667319	2667319
Chr4	31663566	31663566
Chr2	19955590	19955590
Chr6	27092242	27092242
Chr2	4294679	4294679
Chr2	4294065	4294065
Chr2	4293443	4293443
Chr3	12690925	12690925
Chr12	26101139	26101139
Chr4	23964265	23964265
Chr11	28953994	28953994
Chr1	2844687	2844687
Chr5	24045740	24045740
Chr7	5764105	5764105
Chr11	23938306	23938306
Chr4	23190361	23190361
Chr10	13923599	13923599
Chr11	4625923	4625923
Chr9	20886061	20886061
Chr2	1154114	1154114
Chr12	3325843	3325843
Chr9	20886024	20886024
Chr4	18560246	18560246
Chr3	35795375	35795375
Chr11	16250559	16250559
Chr4	35207648	35207648
Chr2	32465086	32465086
Chr9	17837964	17837964
Chr5	19694017	19694017
Chr2	7024121	7024121
Chr12	1151696	1151696
Chr7	7746513	7746513
Chr7	28471580	28471580
Chr7	28470017	28470017
Chr9	16228959	16228959
Chr7	17911990	17911990
Chr8	12424603	12424603
Chr12	25706783	25706783
Chr8	27957780	27957780
Chr8	27957777	27957777
Chr1	39215149	39215149
Chr3	1000929	1000929
Chr1	323242	323242
Chr1	38431358	38431358
Chr10	16779354	16779354
Chr8	27956468	27956468
Chr3	33767675	33767675
Chr3	33767677	33767677
Chr9	8298	8298
Chr12	23116216	23116216
Chr3	26461131	26461131
Chr3	30516448	30516448
Chr8	23752454	23752454
Chr1	1941416	1941416
Chr1	42860340	42860340
Chr1	27966049	27966049
Chr7	7233492	7233492
Chr4	30181887	30181887
Chr12	7991265	7991265
Chr6	24072021	24072021
Chr6	24070472	24070472
Chr6	24069508	24069508
Chr4	26307616	26307616
Chr8	9428221	9428221
Chr11	354726	354726
Chr1	39914260	39914260
Chr3	1787750	1787750
Chr3	6625476	6625476
Chr8	1645489	1645489
Chr7	29435948	29435948
Chr1	17016218	17016218
Chr4	25058787	25058787
Chr10	14228391	14228391
Chr7	28929406	28929406
Chr2	21599263	21599263
Chr2	26523074	26523074
Chr2	26523076	26523076
Chr10	20623293	20623293
Chr2	25458388	25458388
Chr12	21225500	21225500
Chr2	1658624	1658624
Chr5	22737127	22737127
Chr12	9352818	9352818
Chr8	8669117	8669117
Chr1	27924114	27924114
Chr6	7565176	7565176
Chr1	7351922	7351922
Chr1	7672682	7672682
Chr5	14688437	14688437
Chr3	17677859	17677859
Chr6	30495927	30495927
Chr6	30495941	30495941
Chr6	7669818	7669818
Chr6	7669837	7669837
Chr1	22605784	22605784
Chr8	7944221	7944221
Chr3	10572146	10572146
Chr1	15019972	15019972
Chr1	5086296	5086296
Chr1	5086433	5086433
Chr7	23705829	23705829
Chr5	25625367	25625367
Chr12	22600081	22600081
Chr2	21562075	21562075
Chr1	40056557	40056557
Chr6	18616647	18616647
Chr12	21640460	21640460
Chr5	27441892	27441892
Chr5	27440835	27440835
Chr2	7635095	7635095
Chr9	20945962	20945962
Chr8	16546535	16546535
Chr2	8730132	8730132
Chr3	8179739	8179739
Chr2	29383408	29383408
Chr2	4565130	4565130
Chr5	27805132	27805132
Chr11	28958173	28958173
Chr11	28958051	28958051
Chr3	33575870	33575870
Chr6	29343269	29343269
Chr7	28101355	28101355
Chr6	25205305	25205305
Chr3	4547715	4547715
Chr4	30110089	30110089
Chr12	6799632	6799632
Chr10	22642184	22642184
Chr10	22645085	22645085
Chr12	19914834	19914834
Chr11	7662168	7662168
Chr1	9631490	9631490
Chr3	35817539	35817539
Chr1	4257935	4257935
Chr5	26464281	26464281
Chr2	31096465	31096465
Chr2	31096367	31096367
Chr6	27153901	27153901
Chr4	31551134	31551134
Chr3	30950742	30950742
Chr3	30950743	30950743
Chr1	10007344	10007344
Chr1	42566928	42566928
Chr1	35820593	35820593
Chr1	35820592	35820592
Chr1	35817761	35817761
Chr11	22218993	22218993
Chr11	22218995	22218995
Chr5	3697425	3697425
Chr5	3697429	3697429
Chr5	3697432	3697432
Chr5	3697433	3697433
Chr5	3697434	3697434
Chr2	26409415	26409415
Chr2	26083682	26083682
Chr1	28028907	28028907
Chr11	24642964	24642964
Chr2	31247668	31247668
Chr9	2560922	2560922
Chr9	2560959	2560959
Chr9	2560973	2560973
Chr7	18241723	18241723
Chr3	10153005	10153005
Chr10	17133331	17133331
Chr4	35420416	35420416
Chr4	25198112	25198112
Chr9	12216797	12216797
Chr8	4951906	4951906
Chr8	4951969	4951969
Chr2	12731877	12731877
Chr1	9884289	9884289
Chr1	9884702	9884702
Chr1	9884763	9884763
Chr10	21724493	21724493
Chr3	1461261	1461261
Chr5	2517533	2517533
Chr12	20295386	20295386
Chr4	25106154	25106154
Chr4	33333423	33333423
Chr4	33333425	33333425
Chr4	33777557	33777557
Chr4	33779227	33779227
Chr10	6167388	6167388
Chr10	6167385	6167385
Chr9	7321925	7321925
Chr11	18924898	18924898
Chr7	28557734	28557734
Chr12	4535221	4535221
Chr2	906723	906723
Chr10	15680667	15680667
Chr5	28617757	28617757
Chr10	3358167	3358167
Chr4	21622999	21622999
Chr1	32476414	32476414
Chr7	5248966	5248966
Chr3	11621954	11621954
Chr5	39918	39918
Chr5	39886	39886
Chr9	19078181	19078181
Chr1	28126741	28126741
Chr3	20655093	20655093
Chr3	30857295	30857295
Chr1	40364225	40364225
Chr3	3127574	3127574
Chr4	1096913	1096913
Chr6	4189188	4189188
Chr5	29345120	29345120
Chr8	25910550	25910550
Chr1	514100	514100
Chr1	3047047	3047047
Chr6	30568757	30568757
Chr4	22217076	22217076
Chr4	22155036	22155036
Chr1	9025436	9025436
Chr6	1676005	1676005
Chr2	24093891	24093891
Chr1	6575616	6575616
Chr2	21087999	21087999
Chr2	21088000	21088000
Chr3	12408263	12408263
Chr3	12408265	12408265
Chr1	4485886	4485886
Chr9	16390340	16390340
Chr3	34032745	34032745
Chr6	23121485	23121485
Chr1	42737788	42737788
Chr1	42736143	42736143
Chr7	25492991	25492991
Chr2	9548141	9548141
Chr3	16577646	16577646
Chr3	16577647	16577647
Chr1	29621300	29621300
Chr2	1154220	1154220
Chr3	19413012	19413012
Chr3	30596002	30596002
Chr12	12322241	12322241
Chr2	7762261	7762261
Chr7	4503448	4503448
Chr3	7611841	7611841
Chr3	470465	470465
Chr4	4441220	4441220
Chr1	40505800	40505800
Chr6	26186837	26186837
Chr3	29315984	29315984
Chr6	20381159	20381159
Chr5	9435875	9435875
Chr3	7907126	7907126
Chr2	24047784	24047784
Chr10	6250041	6250041
Chr9	21339211	21339211
Chr7	2476951	2476951
Chr1	21179779	21179779
Chr3	31445831	31445831
Chr1	32032312	32032312
Chr1	32032314	32032314
Chr1	40966785	40966785
Chr8	25250853	25250853
Chr7	25984779	25984779
Chr5	21184724	21184724
Chr5	21184718	21184718
Chr6	3844637	3844637
Chr11	7639525	7639525
Chr11	7639523	7639523
Chr5	26095736	26095736
Chr5	1045979	1045979
Chr9	18965119	18965119
Chr1	26453882	26453882
Chr4	31461766	31461766
Chr3	9636029	9636029
Chr3	35197289	35197289
Chr3	26617988	26617988
Chr12	156939	156939
ChrSy	182375	182375
Chr1	42232598	42232598
Chr8	24040449	24040449
Chr8	13479010	13479010
Chr12	2782442	2782442
Chr12	2783565	2783565
Chr8	19548951	19548951
Chr3	33390672	33390672
Chr3	36256579	36256579
Chr3	36256507	36256507
Chr9	19964159	19964159
Chr5	26991524	26991524
Chr4	29109108	29109108
Chr8	12417360	12417360
Chr7	2478921	2478921
Chr2	4141850	4141850
Chr8	5327776	5327776
Chr3	30182557	30182557
Chr1	27966051	27966051
Chr10	19223913	19223913
Chr2	24374398	24374398
Chr12	21666256	21666256
Chr11	4631028	4631028
Chr4	250792	250792
Chr2	838935	838935
Chr8	27965261	27965261
Chr7	6765320	6765320
Chr8	22530603	22530603
Chr3	32711283	32711283
Chr2	15642692	15642692
Chr11	17792241	17792241
Chr11	17792290	17792290
Chr2	23998199	23998199
Chr2	30438182	30438182
Chr1	41188734	41188734
Chr2	27712911	27712911
Chr2	27712942	27712942
Chr9	21173881	21173881
Chr1	35130405	35130405
Chr8	16510232	16510232
Chr2	32017844	32017844
Chr8	2173770	2173770
Chr3	11777424	11777424
Chr10	22257030	22257030
Chr9	5181	5181
Chr1	27047690	27047690
Chr1	26533289	26533289
Chr2	7135279	7135279
Chr3	5348579	5348579
Chr5	27695906	27695906
Chr6	24493159	24493159
Chr5	1868170	1868170
Chr4	26647468	26647468
Chr4	26647585	26647585
Chr8	11764941	11764941
Chr8	11765008	11765008
Chr5	12833602	12833602
Chr3	560405	560405
Chr9	19151092	19151092
Chr9	19151018	19151018
Chr9	19150706	19150706
Chr10	5640850	5640850
Chr7	27200358	27200358
Chr8	27278053	27278053
Chr3	2003561	2003561
Chr2	30861808	30861808
Chr4	35023314	35023314
Chr3	25130815	25130815
Chr3	4070382	4070382
Chr3	4069818	4069818
Chr8	4599855	4599855
Chr11	2333208	2333208
Chr5	3244809	3244809
Chr5	3244841	3244841
Chr4	34492327	34492327
Chr3	28165439	28165439
Chr4	25039392	25039392
Chr3	12380661	12380661
Chr1	7350776	7350776
Chr8	151974	151974
Chr6	7667626	7667626
Chr6	7667673	7667673
Chr9	19737856	19737856
Chr1	10822640	10822640
Chr2	29795500	29795500
Chr5	17343808	17343808
Chr3	35909370	35909370
Chr5	27757796	27757796
Chr5	27757795	27757795
Chr5	27757794	27757794
Chr9	16300968	16300968
Chr6	1415971	1415971
Chr1	31555573	31555573
Chr1	31555393	31555393
Chr2	1043796	1043796
Chr2	1043797	1043797
Chr3	340405	340405
Chr1	14623583	14623583
Chr11	19051928	19051928
Chr1	36863406	36863406
Chr1	19139176	19139176
Chr5	8609634	8609634
Chr5	8609638	8609638
Chr5	8609662	8609662
Chr5	8609672	8609672
Chr2	7317957	7317957
Chr2	7319173	7319173
Chr2	7319214	7319214
Chr2	7319292	7319292
Chr1	31601479	31601479
Chr10	14260731	14260731
Chr6	30496786	30496786
Chr6	30496756	30496756
Chr1	2565154	2565154
Chr2	27488300	27488300
Chr5	25157561	25157561
Chr5	25157590	25157590
Chr2	25458464	25458464
Chr4	23795671	23795671
Chr4	23795668	23795668
Chr5	3808361	3808361
Chr11	20383207	20383207
Chr5	22387743	22387743
Chr12	3437089	3437089
Chr3	26400374	26400374
Chr11	2626207	2626207
Chr5	355727	355727
Chr5	1254695	1254695
Chr10	21207475	21207475
Chr1	15356861	15356861
Chr1	21699033	21699033
Chr9	14251482	14251482
Chr4	30688836	30688836
Chr7	21822133	21822133
Chr7	13500870	13500870
Chr4	31699975	31699975
Chr11	7346747	7346747
Chr7	15359026	15359026
Chr11	22152209	22152209
Chr11	22152536	22152536
Chr11	22152663	22152663
Chr4	22431528	22431528
Chr8	3018847	3018847
Chr2	28160416	28160416
Chr12	2216068	2216068
Chr11	6072104	6072104
Chr5	27807324	27807324
Chr3	33575926	33575926
Chr1	9382977	9382977
Chr2	20013749	20013749
Chr2	20013789	20013789
Chr12	25282904	25282904
Chr5	19987515	19987515
Chr1	34150097	34150097
Chr12	23352420	23352420
Chr3	34759334	34759334
Chr3	35441462	35441462
Chr2	20868348	20868348
Chr2	20868347	20868347
Chr8	23717940	23717940
Chr1	36023331	36023331
Chr8	3373190	3373190
Chr8	3373215	3373215
Chr8	3373216	3373216
Chr8	14340635	14340635
Chr8	752916	752916
Chr3	10011707	10011707
Chr1	42619314	42619314
Chr1	42619313	42619313
Chr1	42619312	42619312
Chr1	42619159	42619159
Chr10	22285429	22285429
Chr10	22026502	22026502
Chr10	22024298	22024298
Chr3	35973881	35973881
Chr6	2478023	2478023
Chr1	39551809	39551809
Chr2	5152126	5152126
Chr2	5152014	5152014
Chr4	35429397	35429397
Chr4	35429402	35429402
Chr4	35429405	35429405
Chr4	35429406	35429406
Chr2	19710408	19710408
Chr4	3555580	3555580
Chr11	4299257	4299257
Chr6	3421463	3421463
Chr2	29457670	29457670
Chr10	10094763	10094763
Chr10	10094788	10094788
Chr7	23583847	23583847
Chr2	34058424	34058424
Chr2	34058356	34058356
Chr4	33101698	33101698
Chr7	17688022	17688022
Chr1	6970035	6970035
Chr4	33168150	33168150
Chr2	3344848	3344848
Chr3	8505588	8505588
Chr2	23127861	23127861
Chr7	24293195	24293195
Chr10	13359917	13359917
Chr8	25405062	25405062
Chr5	7936165	7936165
Chr9	5870587	5870587
Chr5	3693808	3693808
Chr3	35433469	35433469
Chr3	35433468	35433468
Chr2	4694058	4694058
Chr5	24326482	24326482
Chr5	24325779	24325779
Chr10	12112747	12112747
Chr6	27429109	27429109
Chr4	14716654	14716654
Chr3	22705370	22705370
Chr12	3956019	3956019
Chr9	19415442	19415442
Chr5	20590383	20590383
Chr2	25798522	25798522
Chr2	25798384	25798384
Chr1	1186322	1186322
Chr5	21415209	21415209
Chr5	21415104	21415104
Chr7	18241684	18241684
Chr3	6639369	6639369
Chr1	37069630	37069630
Chr2	22885266	22885266
Chr3	8741124	8741124
Chr9	11950364	11950364
Chr9	11950372	11950372
Chr9	11950384	11950384
Chr1	28009124	28009124
Chr9	18153097	18153097
Chr7	13744018	13744018
Chr5	19506104	19506104
Chr5	19506959	19506959
Chr9	6020072	6020072
Chr3	15751666	15751666
Chr7	14729758	14729758
Chr6	19619638	19619638
Chr1	8397881	8397881
Chr1	8397879	8397879
Chr7	12751050	12751050
Chr7	12757876	12757876
Chr7	12760593	12760593
Chr5	13612197	13612197
Chr3	4737891	4737891
Chr4	34116073	34116073
Chr4	8533015	8533015
Chr2	12734028	12734028
Chr6	27532073	27532073
Chr6	27532076	27532076
Chr6	27532077	27532077
Chr11	23294409	23294409
Chr12	25901662	25901662
Chr7	3910985	3910985
Chr4	19691983	19691983
Chr4	25105600	25105600
Chr6	27728774	27728774
Chr6	27728773	27728773
Chr2	32528394	32528394
Chr2	32528210	32528210
Chr1	37518463	37518463
Chr12	23297374	23297374
Chr8	15659319	15659319
Chr12	5763580	5763580
Chr4	9160228	9160228
Chr4	25372577	25372577
Chr7	19906443	19906443
Chr1	4949170	4949170
Chr1	35926223	35926223
Chr1	35925758	35925758
Chr1	35925757	35925757
Chr1	35925756	35925756
Chr2	18711657	18711657
Chr8	4676363	4676363
Chr4	30684941	30684941
Chr12	1153626	1153626
Chr12	25087137	25087137
Chr7	7581521	7581521
Chr7	7581448	7581448
Chr2	1304256	1304256
Chr1	29434288	29434288
Chr3	31860553	31860553
Chr1	29927741	29927741
Chr2	7519172	7519172
Chr3	927937	927937
Chr2	17936020	17936020
Chr10	17475693	17475693
Chr3	25130934	25130934
Chr7	3610674	3610674
Chr7	3610675	3610675
Chr7	3610679	3610679
Chr7	3610683	3610683
Chr7	3610684	3610684
Chr7	3610699	3610699
Chr1	32476501	32476501
Chr1	32476502	32476502
Chr3	9377620	9377620
Chr1	41272022	41272022
Chr6	26242163	26242163
Chr2	32267049	32267049
Chr2	28114830	28114830
Chr5	21512494	21512494
Chr3	29798808	29798808
Chr9	19250124	19250124
Chr1	9390372	9390372
Chr10	19631372	19631372
Chr10	17968040	17968040
Chr10	17971014	17971014
Chr12	10757213	10757213
Chr3	32590526	32590526
Chr3	35736892	35736892
Chr3	35736260	35736260
Chr3	35736178	35736178
Chr2	2231207	2231207
Chr1	7030346	7030346
Chr2	19716867	19716867
Chr2	19716866	19716866
Chr6	21114051	21114051
Chr6	21113310	21113310
Chr1	30009851	30009851
Chr6	26456616	26456616
Chr5	26953271	26953271
Chr4	23362464	23362464
Chr2	23992545	23992545
Chr1	33871781	33871781
Chr11	1473276	1473276
Chr12	17963957	17963957
Chr12	14455306	14455306
Chr5	8782426	8782426
Chr8	27306773	27306773
Chr3	11549877	11549877
Chr6	865815	865815
Chr1	9064052	9064052
Chr1	9064046	9064046
Chr7	26645278	26645278
Chr7	26645282	26645282
Chr4	26904581	26904581
Chr4	26904121	26904121
Chr4	26904119	26904119
Chr1	2268061	2268061
Chr4	31140511	31140511
Chr5	14770714	14770714
Chr5	14770717	14770717
Chr1	9702837	9702837
Chr12	5455558	5455558
Chr5	17596827	17596827
Chr2	21084320	21084320
Chr10	11284830	11284830
Chr6	27468132	27468132
Chr3	472016	472016
Chr3	471809	471809
Chr3	471808	471808
Chr6	3802777	3802777
Chr1	31070221	31070221
