Chr3	6957796	6957796
Chr7	25236812	25236812
Chr4	26664755	26664755
Chr5	20880407	20880407
Chr5	20880396	20880396
Chr9	17648608	17648608
Chr5	29157174	29157174
Chr2	34913401	34913401
Chr5	26631283	26631283
Chr4	16645897	16645897
Chr9	4746	4746
Chr3	35135188	35135188
Chr4	182631	182631
Chr11	2330665	2330665
Chr2	11162616	11162616
Chr6	26316560	26316560
Chr2	6718391	6718391
Chr3	11007714	11007714
Chr1	14621531	14621531
Chr6	26587981	26587981
Chr2	28435162	28435162
Chr8	531646	531646
Chr1	38893587	38893587
Chr2	23466121	23466121
Chr8	8765103	8765103
Chr7	25017645	25017645
Chr3	28906858	28906858
Chr4	31751779	31751779
Chr5	21204852	21204852
Chr2	35517648	35517648
Chr7	26404273	26404273
Chr1	28011654	28011654
Chr1	10999461	10999461
Chr1	11025633	11025633
Chr2	23992623	23992623
Chr5	4591544	4591544
Chr7	28558921	28558921
Chr3	31860720	31860720
Chr2	2922528	2922528
Chr5	25385295	25385295
Chr5	25385296	25385296
Chr2	4293412	4293412
Chr8	16340732	16340732
Chr10	20299284	20299284
Chr3	16290323	16290323
Chr1	416361	416361
Chr2	9550471	9550471
Chr4	23190600	23190600
Chr8	13367536	13367536
Chr4	31477221	31477221
Chr11	16250575	16250575
Chr11	16250573	16250573
Chr7	19769228	19769228
Chr2	23667095	23667095
Chr9	17837965	17837965
Chr7	28471482	28471482
Chr7	28469917	28469917
Chr11	2239368	2239368
Chr3	21112116	21112116
Chr3	4808434	4808434
Chr3	22381486	22381486
Chr4	18382917	18382917
Chr7	24400670	24400670
Chr12	658142	658142
Chr9	20156797	20156797
Chr3	32385063	32385063
Chr3	32385026	32385026
Chr7	9221730	9221730
Chr10	22752845	22752845
Chr10	19171843	19171843
Chr7	18532644	18532644
Chr1	31998935	31998935
Chr11	20181319	20181319
Chr9	5417	5417
Chr1	35130399	35130399
Chr1	34606397	34606397
Chr1	34606396	34606396
Chr1	34606144	34606144
Chr2	79958	79958
Chr12	273685	273685
Chr3	9734754	9734754
Chr9	3758221	3758221
Chr1	17157046	17157046
Chr2	21103960	21103960
Chr7	22048191	22048191
Chr7	6823624	6823624
Chr1	20942343	20942343
Chr1	20942341	20942341
Chr2	35885410	35885410
Chr9	16302117	16302117
Chr11	22309956	22309956
Chr10	18740896	18740896
Chr2	27566846	27566846
Chr9	21031932	21031932
Chr6	6928678	6928678
Chr9	20258769	20258769
Chr8	21000262	21000262
Chr6	23136206	23136206
Chr6	1953219	1953219
Chr5	22769213	22769213
Chr2	1304937	1304937
Chr4	7914119	7914119
Chr3	28785955	28785955
Chr12	7095941	7095941
Chr6	3203716	3203716
Chr6	3203761	3203761
Chr11	27156184	27156184
Chr2	25458559	25458559
Chr8	513808	513808
Chr4	30311717	30311717
Chr12	20029396	20029396
Chr4	3557489	3557489
Chr11	19709975	19709975
Chr10	17748523	17748523
Chr10	17746935	17746935
Chr10	17746819	17746819
Chr3	36232761	36232761
Chr6	1493133	1493133
Chr1	24697058	24697058
Chr1	24696941	24696941
Chr1	24696876	24696876
Chr1	24696872	24696872
Chr1	24696850	24696850
Chr1	24696849	24696849
Chr1	24696844	24696844
Chr1	24696842	24696842
Chr1	14993389	14993389
Chr5	4117951	4117951
Chr12	14424655	14424655
Chr12	259519	259519
Chr11	22141170	22141170
Chr5	28068339	28068339
Chr4	21695848	21695848
Chr4	21695834	21695834
Chr7	24129781	24129781
Chr12	3956012	3956012
Chr2	28366729	28366729
Chr3	12836398	12836398
Chr6	30279497	30279497
Chr9	11950386	11950386
Chr4	20100354	20100354
Chr4	20100353	20100353
Chr3	4028490	4028490
Chr10	7415110	7415110
Chr10	17133291	17133291
Chr11	20405403	20405403
Chr9	6020130	6020130
Chr2	35421628	35421628
Chr10	22504655	22504655
Chr10	22504645	22504645
Chr3	18575499	18575499
Chr5	26616669	26616669
Chr6	26944056	26944056
Chr6	26943343	26943343
Chr5	19327874	19327874
Chr5	19327866	19327866
Chr5	19327818	19327818
Chr5	19327798	19327798
Chr7	3424425	3424425
Chr4	19691785	19691785
Chr2	26932260	26932260
Chr7	4509218	4509218
Chr3	27375035	27375035
Chr12	2013111	2013111
Chr3	9784028	9784028
Chr8	27970654	27970654
Chr8	27970652	27970652
Chr2	35017513	35017513
Chr12	23468353	23468353
Chr2	163539	163539
Chr2	163541	163541
Chr3	30935761	30935761
Chr1	5260484	5260484
Chr1	5260485	5260485
Chr1	5260486	5260486
Chr3	9872430	9872430
Chr11	20008798	20008798
Chr2	11403660	11403660
Chr7	348847	348847
Chr7	348953	348953
Chr9	16543290	16543290
Chr9	16543277	16543277
Chr9	19248419	19248419
Chr3	32626197	32626197
Chr3	32626603	32626603
Chr1	7030360	7030360
Chr8	26389833	26389833
Chr10	22836744	22836744
Chr7	586656	586656
Chr10	16676916	16676916
Chr2	19441116	19441116
Chr6	7188521	7188521
Chr1	1019458	1019458
Chr1	4486997	4486997
Chr8	13479141	13479141
Chr1	42736044	42736044
Chr5	20895034	20895034
Chr10	18539596	18539596
Chr2	18994491	18994491
Chr10	13925512	13925512
Chr11	10978764	10978764
Chr10	18425129	18425129
Chr3	6468687	6468687
Chr5	28947535	28947535
Chr5	28947886	28947886
Chr4	13989243	13989243
Chr4	27260997	27260997
Chr6	5036214	5036214
Chr3	12906216	12906216
Chr6	645600	645600
Chr3	1270496	1270496
Chr1	30501813	30501813
Chr5	25811352	25811352
Chr2	15485219	15485219
Chr2	21043944	21043944
Chr2	21043942	21043942
Chr1	26078247	26078247
Chr5	561122	561122
Chr5	561237	561237
Chr3	35970342	35970342
Chr5	27236816	27236816
Chr3	14873384	14873384
Chr3	14873081	14873081
Chr3	9825624	9825624
Chr2	26369633	26369633
Chr7	17844950	17844950
Chr8	1121862	1121862
Chr8	1121860	1121860
Chr1	33089412	33089412
Chr10	20873583	20873583
Chr1	4051939	4051939
Chr1	34949158	34949158
Chr1	33767188	33767188
Chr7	3183458	3183458
Chr1	38566264	38566264
Chr7	755110	755110
Chr3	7481355	7481355
Chr8	21173802	21173802
Chr4	21462407	21462407
Chr10	16626546	16626546
Chr1	42230736	42230736
Chr1	21441401	21441401
Chr7	556163	556163
Chr7	556150	556150
Chr3	4359391	4359391
Chr6	13951226	13951226
Chr3	34683705	34683705
Chr4	32746364	32746364
Chr2	2135544	2135544
Chr2	2135510	2135510
Chr1	3425476	3425476
Chr1	3425478	3425478
Chr1	3425479	3425479
Chr1	3425480	3425480
Chr4	33843948	33843948
Chr4	33843949	33843949
Chr1	8986308	8986308
Chr11	28793543	28793543
Chr11	23938377	23938377
Chr5	16310303	16310303
Chr9	20976625	20976625
Chr2	19653245	19653245
Chr12	27389080	27389080
Chr1	20581743	20581743
Chr11	21920339	21920339
Chr1	10826896	10826896
Chr1	19139783	19139783
Chr8	10134844	10134844
Chr1	24942730	24942730
Chr8	25683632	25683632
Chr2	403272	403272
Chr4	30945323	30945323
Chr1	38990999	38990999
Chr8	27500972	27500972
Chr1	1573043	1573043
Chr5	27245454	27245454
Chr12	1152361	1152361
Chr12	1152360	1152360
Chr3	13155308	13155308
Chr12	3328621	3328621
Chr4	182075	182075
Chr2	27770285	27770285
Chr2	27770513	27770513
Chr6	22313230	22313230
Chr9	19541879	19541879
Chr8	9406058	9406058
Chr4	34210975	34210975
Chr7	26708479	26708479
Chr3	8833375	8833375
Chr3	13184454	13184454
Chr9	8133	8133
Chr3	5874566	5874566
Chr6	21598425	21598425
Chr5	16503173	16503173
Chr1	4515682	4515682
Chr4	35429392	35429392
Chr3	13882088	13882088
Chr10	5789191	5789191
Chr1	17564893	17564893
Chr11	28954089	28954089
Chr6	2806775	2806775
Chr9	8955	8955
Chr5	28622547	28622547
Chr1	35130448	35130448
Chr9	19119514	19119514
Chr8	13985149	13985149
Chr4	26664844	26664844
Chr1	186367	186367
Chr6	22135900	22135900
Chr5	12833579	12833579
Chr8	15663573	15663573
Chr10	20848149	20848149
Chr5	606140	606140
Chr4	22419023	22419023
Chr3	1234000	1234000
Chr9	22766905	22766905
Chr7	20311945	20311945
Chr6	23853868	23853868
Chr6	14082080	14082080
Chr3	9403296	9403296
Chr6	30768009	30768009
Chr2	21602312	21602312
Chr6	29976179	29976179
Chr4	22419061	22419061
Chr2	28897373	28897373
Chr7	20808161	20808161
Chr12	8834421	8834421
Chr4	19916712	19916712
Chr3	34923969	34923969
Chr3	21112215	21112215
Chr7	29216790	29216790
Chr7	29216856	29216856
Chr10	18687958	18687958
Chr2	33542649	33542649
Chr8	27588486	27588486
Chr9	933626	933626
Chr6	2771221	2771221
Chr1	15455986	15455986
Chr1	3742787	3742787
Chr5	7954260	7954260
Chr8	27305490	27305490
Chr11	103951	103951
Chr4	19182414	19182414
Chr1	39950616	39950616
Chr6	3840836	3840836
Chr1	42618660	42618660
Chr10	22024359	22024359
Chr10	22024344	22024344
Chr3	7618865	7618865
Chr11	4299814	4299814
Chr7	18687634	18687634
Chr4	24243573	24243573
Chr3	4084864	4084864
Chr3	4084865	4084865
Chr2	23126978	23126978
Chr3	12263651	12263651
Chr11	24646686	24646686
Chr8	18257452	18257452
Chr4	33533684	33533684
Chr1	32655308	32655308
Chr1	32655311	32655311
Chr12	23279037	23279037
Chr3	28852422	28852422
Chr3	9506916	9506916
Chr3	9506914	9506914
Chr10	18687881	18687881
Chr4	25105764	25105764
Chr11	244287	244287
Chr11	244337	244337
Chr11	244338	244338
Chr3	32711279	32711279
Chr7	3645752	3645752
Chr11	20181388	20181388
Chr1	7352344	7352344
Chr5	27245475	27245475
Chr6	5016523	5016523
Chr2	34412455	34412455
Chr1	27758827	27758827
Chr1	36397828	36397828
Chr11	17792291	17792291
Chr1	29436216	29436216
Chr5	11891753	11891753
Chr1	4126187	4126187
Chr6	17159777	17159777
Chr1	41271896	41271896
Chr11	20008834	20008834
Chr2	32261904	32261904
Chr3	33597981	33597981
Chr3	20655091	20655091
Chr7	21898382	21898382
Chr2	6784455	6784455
Chr2	32945069	32945069
Chr2	34648594	34648594
Chr1	40596199	40596199
Chr12	14455917	14455917
Chr5	28237290	28237290
Chr7	5855525	5855525
Chr4	22155166	22155166
Chr5	2718898	2718898
Chr11	7659980	7659980
Chr1	37845088	37845088
Chr8	20801625	20801625
Chr9	5445950	5445950
Chr8	14418902	14418902
Chr4	34681181	34681181
Chr10	23039531	23039531
Chr3	25631123	25631123
Chr1	3110752	3110752
Chr2	26490983	26490983
Chr11	13460778	13460778
Chr1	22908351	22908351
Chr1	33090014	33090014
Chr5	553789	553789
Chr7	19907193	19907193
Chr1	32032466	32032466
Chr1	32032501	32032501
Chr2	29987413	29987413
Chr2	35840396	35840396
Chr4	347201	347201
Chr3	12480009	12480009
Chr1	8763406	8763406
Chr7	3847049	3847049
Chr12	4217613	4217613
Chr3	5779333	5779333
Chr3	5779335	5779335
Chr10	22307322	22307322
Chr10	22307326	22307326
Chr3	8903492	8903492
Chr1	38399493	38399493
Chr1	38399492	38399492
Chr5	21128420	21128420
Chr8	20945191	20945191
Chr1	25365214	25365214
Chr3	28730976	28730976
Chr12	18913733	18913733
Chr3	12854420	12854420
Chr9	7872	7872
Chr9	18752509	18752509
Chr5	27641296	27641296
Chr9	8814	8814
Chr8	4675294	4675294
Chr2	6718358	6718358
Chr4	19687936	19687936
Chr7	26404187	26404187
Chr5	25194585	25194585
Chr1	374269	374269
Chr9	4838	4838
Chr1	35130427	35130427
Chr7	25441077	25441077
Chr4	20656926	20656926
Chr4	20656928	20656928
Chr5	26809287	26809287
Chr3	32019089	32019089
Chr3	2741327	2741327
Chr12	12472590	12472590
Chr12	6799628	6799628
Chr3	23844229	23844229
Chr1	13288379	13288379
Chr2	19455276	19455276
Chr2	29080500	29080500
Chr1	21699044	21699044
Chr4	31703530	31703530
Chr12	24141032	24141032
Chr10	1007781	1007781
Chr8	13985172	13985172
Chr4	35120898	35120898
Chr4	22376598	22376598
Chr11	7777064	7777064
Chr4	27643639	27643639
Chr4	27643679	27643679
Chr4	27643681	27643681
Chr4	27643694	27643694
Chr4	24265514	24265514
Chr4	24265570	24265570
Chr4	24265599	24265599
Chr2	17037186	17037186
Chr2	29604495	29604495
Chr3	5899379	5899379
Chr3	36119738	36119738
Chr1	20572770	20572770
Chr4	31412344	31412344
Chr4	31412342	31412342
Chr5	606078	606078
Chr7	23196384	23196384
Chr7	23196378	23196378
Chr7	23194388	23194388
Chr2	21563593	21563593
Chr7	25019624	25019624
Chr3	3126872	3126872
Chr4	22170817	22170817
Chr5	24280706	24280706
Chr6	23823204	23823204
Chr7	705366	705366
Chr7	7743296	7743296
Chr1	24535000	24535000
Chr3	27858722	27858722
Chr3	21086595	21086595
Chr9	16988283	16988283
Chr5	20880397	20880397
Chr7	1860787	1860787
Chr9	17648612	17648612
Chr9	19566986	19566986
Chr8	23752304	23752304
Chr6	30947200	30947200
Chr8	17513193	17513193
Chr2	79944	79944
Chr2	79931	79931
Chr2	79927	79927
Chr2	79917	79917
Chr2	79913	79913
Chr2	79911	79911
Chr3	34980037	34980037
Chr3	34980059	34980059
Chr3	4414746	4414746
Chr3	35810161	35810161
Chr6	7669621	7669621
Chr5	11206191	11206191
Chr6	26317177	26317177
Chr2	31252864	31252864
Chr2	31252863	31252863
Chr1	13319413	13319413
Chr1	9889083	9889083
Chr6	22794653	22794653
Chr5	2834252	2834252
Chr7	13288034	13288034
Chr9	18581113	18581113
Chr5	27688265	27688265
Chr9	9655507	9655507
Chr9	9655506	9655506
Chr3	4825812	4825812
Chr2	34889806	34889806
Chr5	27798191	27798191
Chr3	28820039	28820039
Chr3	29932606	29932606
Chr5	27320256	27320256
Chr3	10925784	10925784
Chr1	30541216	30541216
Chr2	22084985	22084985
Chr1	12235372	12235372
Chr5	4591563	4591563
Chr11	354727	354727
Chr1	39703125	39703125
Chr7	28540008	28540008
Chr1	31010057	31010057
Chr3	10478531	10478531
Chr1	38931556	38931556
Chr1	3846411	3846411
Chr1	1171912	1171912
Chr10	19130634	19130634
Chr7	29116272	29116272
Chr5	13094340	13094340
Chr11	26553075	26553075
Chr1	40648155	40648155
Chr6	12437196	12437196
Chr5	28311556	28311556
Chr4	31182361	31182361
Chr6	28706343	28706343
Chr3	34450578	34450578
Chr11	22563453	22563453
Chr9	21339752	21339752
Chr2	9499323	9499323
Chr10	19516597	19516597
Chr3	31220785	31220785
Chr5	7455699	7455699
Chr3	33023093	33023093
Chr8	24040474	24040474
Chr6	22271015	22271015
Chr11	21892143	21892143
Chr11	1285556	1285556
Chr6	4324997	4324997
Chr5	19684470	19684470
Chr3	21112223	21112223
Chr2	35321302	35321302
Chr8	682754	682754
Chr1	35130414	35130414
Chr1	22855538	22855538
Chr4	32634426	32634426
Chr10	11667888	11667888
Chr9	21858528	21858528
Chr4	18535217	18535217
Chr4	18535215	18535215
Chr12	10962180	10962180
Chr12	13117275	13117275
Chr2	1787909	1787909
Chr12	25558931	25558931
Chr3	15424370	15424370
Chr9	18752614	18752614
Chr5	11248697	11248697
Chr7	20275645	20275645
Chr5	25194587	25194587
Chr3	17942353	17942353
Chr1	8212626	8212626
Chr11	20478466	20478466
Chr5	2971411	2971411
Chr10	4639830	4639830
Chr5	13610831	13610831
Chr9	13987072	13987072
Chr4	33123750	33123750
Chr2	34843703	34843703
Chr2	8265345	8265345
Chr12	7991807	7991807
Chr5	2733555	2733555
Chr1	26194389	26194389
Chr7	7233683	7233683
Chr7	7233677	7233677
Chr7	7233616	7233616
Chr7	7233491	7233491
Chr9	16935727	16935727
Chr2	8726741	8726741
Chr3	11677343	11677343
Chr6	26242325	26242325
Chr9	21343763	21343763
Chr9	12218216	12218216
Chr7	3589540	3589540
Chr3	28906484	28906484
Chr10	17028183	17028183
Chr9	9637939	9637939
Chr1	8333908	8333908
Chr11	21480271	21480271
Chr1	21883839	21883839
Chr1	32656478	32656478
Chr6	29763545	29763545
Chr6	29762764	29762764
Chr6	17500007	17500007
Chr9	20371046	20371046
Chr8	20579050	20579050
Chr2	9413354	9413354
Chr1	39696857	39696857
Chr4	28592319	28592319
Chr5	26827691	26827691
Chr3	9876539	9876539
Chr5	14900542	14900542
Chr4	31664064	31664064
Chr3	20655458	20655458
Chr3	20655441	20655441
Chr4	22419078	22419078
Chr3	25590629	25590629
Chr12	14899603	14899603
Chr4	182126	182126
Chr3	35795098	35795098
Chr9	8300	8300
Chr2	29795585	29795585
Chr11	20478306	20478306
Chr6	811179	811179
Chr8	26422003	26422003
Chr5	2100209	2100209
Chr6	8726569	8726569
Chr9	1213091	1213091
Chr6	22135837	22135837
Chr1	26888631	26888631
Chr1	9120098	9120098
Chr1	14515283	14515283
Chr4	26917992	26917992
Chr5	1117878	1117878
Chr4	24878285	24878285
Chr3	1689151	1689151
Chr9	20156796	20156796
Chr3	34464763	34464763
Chr2	27712797	27712797
Chr9	7869	7869
Chr3	32019137	32019137
Chr3	1321339	1321339
Chr12	23275310	23275310
Chr9	5418	5418
Chr8	17513350	17513350
Chr8	222535	222535
Chr1	43232249	43232249
Chr3	4414717	4414717
Chr2	11162672	11162672
Chr5	14693179	14693179
Chr2	31203317	31203317
Chr2	14529787	14529787
Chr5	494176	494176
Chr11	19052727	19052727
Chr3	11715437	11715437
Chr12	17788843	17788843
Chr2	33461149	33461149
Chr2	33461151	33461151
Chr12	7096034	7096034
Chr7	25774611	25774611
Chr5	14165316	14165316
Chr11	4299600	4299600
Chr4	24243703	24243703
Chr3	9491516	9491516
Chr3	1719618	1719618
Chr1	17948047	17948047
Chr4	20369098	20369098
Chr11	21480864	21480864
Chr8	27922881	27922881
Chr4	19681861	19681861
Chr8	17855879	17855879
Chr12	1151938	1151938
Chr6	25929377	25929377
Chr3	25801658	25801658
Chr7	4318849	4318849
Chr1	39956456	39956456
Chr10	18703229	18703229
Chr9	20646437	20646437
Chr2	4078569	4078569
Chr2	15641310	15641310
Chr7	799703	799703
Chr7	26708526	26708526
Chr5	20850864	20850864
Chr3	28667671	28667671
Chr1	27660215	27660215
Chr7	18687742	18687742
Chr7	26404274	26404274
Chr7	26404362	26404362
Chr12	23502315	23502315
Chr10	5642918	5642918
Chr1	29240375	29240375
Chr3	5898781	5898781
Chr3	30596555	30596555
Chr10	21330383	21330383
Chr8	9086318	9086318
Chr2	35256406	35256406
Chr7	28450090	28450090
Chr9	3665	3665
Chr2	23466499	23466499
Chr2	33954741	33954741
Chr2	7135258	7135258
Chr9	21858529	21858529
Chr4	26650136	26650136
Chr1	21151654	21151654
Chr1	21151652	21151652
Chr2	34933083	34933083
Chr11	16917901	16917901
Chr6	21066487	21066487
Chr6	21066374	21066374
Chr6	21066325	21066325
Chr7	11076810	11076810
Chr7	11076820	11076820
Chr7	11076853	11076853
Chr7	11076856	11076856
Chr8	26531408	26531408
Chr8	26531404	26531404
Chr1	34155948	34155948
Chr1	34153590	34153590
Chr7	11889760	11889760
Chr10	20413842	20413842
Chr5	3244991	3244991
Chr7	29324351	29324351
Chr5	3427992	3427992
Chr6	7564898	7564898
Chr2	29941404	29941404
Chr1	18756003	18756003
Chr5	11250061	11250061
Chr5	3492765	3492765
Chr3	5874601	5874601
Chr6	26345182	26345182
Chr1	26533333	26533333
Chr3	31390608	31390608
Chr4	24948410	24948410
Chr2	24566407	24566407
Chr1	26785414	26785414
Chr2	35081153	35081153
Chr2	3303682	3303682
Chr2	3303690	3303690
Chr3	11214734	11214734
Chr8	26185035	26185035
Chr1	1224075	1224075
Chr4	19286711	19286711
Chr6	701876	701876
Chr6	701989	701989
Chr3	35863834	35863834
Chr8	21000301	21000301
Chr7	663112	663112
Chr7	663113	663113
Chr1	31592693	31592693
Chr3	10388787	10388787
Chr1	21278580	21278580
Chr3	21097669	21097669
Chr1	3742827	3742827
Chr1	32892292	32892292
Chr9	19881609	19881609
Chr2	32954841	32954841
Chr2	32954872	32954872
Chr2	20009811	20009811
Chr3	5179157	5179157
Chr3	5179162	5179162
Chr3	5179163	5179163
Chr4	34826215	34826215
Chr2	29326842	29326842
Chr7	29531576	29531576
Chr12	12087621	12087621
Chr2	22459620	22459620
Chr3	4490438	4490438
Chr2	1480061	1480061
Chr5	27686139	27686139
Chr8	513804	513804
Chr7	1700777	1700777
Chr8	18480615	18480615
Chr9	13877895	13877895
Chr8	25420796	25420796
Chr8	25421532	25421532
Chr1	9889120	9889120
Chr10	21207482	21207482
Chr7	28434509	28434509
Chr7	11280417	11280417
Chr1	27603793	27603793
Chr10	19682387	19682387
Chr10	19682388	19682388
Chr2	29554160	29554160
Chr7	29590071	29590071
Chr7	29589975	29589975
Chr12	26487211	26487211
Chr10	12112811	12112811
Chr9	12398201	12398201
Chr1	8332135	8332135
Chr10	14678868	14678868
Chr1	29447067	29447067
Chr9	3407163	3407163
Chr9	3407161	3407161
Chr9	2558254	2558254
Chr3	1720354	1720354
Chr3	1720353	1720353
Chr2	13565760	13565760
Chr2	4835158	4835158
Chr5	268138	268138
Chr5	268136	268136
Chr2	4028645	4028645
Chr9	1549402	1549402
Chr1	24601817	24601817
Chr3	20868498	20868498
Chr8	8767880	8767880
Chr10	13541407	13541407
Chr11	20140441	20140441
Chr5	4096816	4096816
Chr8	1844058	1844058
Chr1	1504040	1504040
Chr6	30127690	30127690
Chr3	1461304	1461304
Chr3	29794874	29794874
Chr9	20799309	20799309
Chr1	42254911	42254911
Chr5	18721553	18721553
Chr12	23251241	23251241
Chr6	20727381	20727381
Chr6	20727379	20727379
Chr5	95530	95530
Chr5	22665458	22665458
Chr5	22665801	22665801
Chr5	22665827	22665827
Chr11	354693	354693
Chr9	19798703	19798703
Chr3	509054	509054
Chr7	404600	404600
Chr1	7686962	7686962
Chr1	7686943	7686943
Chr4	35345969	35345969
Chr12	27393627	27393627
Chr8	18249295	18249295
Chr9	7187831	7187831
Chr5	28093046	28093046
Chr1	27911137	27911137
Chr4	30439649	30439649
Chr8	25977230	25977230
Chr7	18150663	18150663
Chr1	29928467	29928467
Chr1	31012592	31012592
Chr2	162646	162646
Chr8	2093282	2093282
Chr10	17475622	17475622
Chr4	21623016	21623016
Chr6	10083500	10083500
Chr11	7255981	7255981
Chr11	7255979	7255979
Chr7	347560	347560
Chr7	349005	349005
Chr1	39896361	39896361
Chr3	35736130	35736130
Chr5	27560901	27560901
Chr8	25687795	25687795
Chr3	30701446	30701446
Chr3	30701444	30701444
Chr4	14719201	14719201
Chr3	25810398	25810398
Chr4	23171717	23171717
Chr4	23171594	23171594
Chr3	9557251	9557251
Chr8	752510	752510
Chr4	20941902	20941902
Chr4	20941653	20941653
Chr3	12691480	12691480
Chr3	5122306	5122306
Chr3	5119362	5119362
Chr2	22981946	22981946
Chr7	29116875	29116875
Chr5	28214024	28214024
Chr1	8278986	8278986
Chr5	20949528	20949528
Chr8	20385901	20385901
Chr4	22011103	22011103
Chr3	15966257	15966257
Chr1	37317113	37317113
Chr1	37316374	37316374
Chr1	37316369	37316369
Chr9	14052791	14052791
Chr1	28316798	28316798
Chr10	11462478	11462478
Chr9	19505290	19505290
Chr9	8152011	8152011
Chr4	2514686	2514686
Chr12	23031568	23031568
Chr7	4151104	4151104
Chr3	15689124	15689124
Chr3	15689121	15689121
Chr4	33258743	33258743
Chr3	1793821	1793821
Chr10	18539742	18539742
Chr7	13601179	13601179
Chr12	2451434	2451434
Chr9	10452435	10452435
Chr5	3771397	3771397
Chr7	23507487	23507487
Chr5	28948314	28948314
Chr11	23615198	23615198
Chr11	23615197	23615197
Chr11	22468638	22468638
Chr3	1270372	1270372
Chr1	17961103	17961103
Chr7	1780064	1780064
Chr7	1780099	1780099
Chr7	1780131	1780131
Chr10	16689474	16689474
Chr10	16689475	16689475
Chr10	16689476	16689476
Chr3	34449371	34449371
Chr6	9398627	9398627
Chr5	803217	803217
Chr4	4441454	4441454
Chr7	19769035	19769035
Chr7	17410168	17410168
Chr4	24588015	24588015
Chr7	17402797	17402797
Chr2	27229560	27229560
Chr5	24552722	24552722
Chr6	27517495	27517495
Chr3	14873880	14873880
Chr3	14873032	14873032
Chr3	9825719	9825719
Chr3	9825720	9825720
Chr3	33809078	33809078
Chr3	33809862	33809862
Chr10	19747373	19747373
Chr11	9078783	9078783
Chr1	17947864	17947864
Chr2	28464805	28464805
Chr2	28464797	28464797
Chr6	10344348	10344348
Chr6	10344347	10344347
Chr1	29783917	29783917
Chr3	28564848	28564848
Chr1	41718695	41718695
Chr4	21848018	21848018
Chr1	24617826	24617826
Chr1	24617822	24617822
Chr1	24617818	24617818
Chr7	27633287	27633287
Chr4	27740534	27740534
Chr1	7352035	7352035
Chr6	8231487	8231487
Chr2	3152417	3152417
Chr9	11703494	11703494
Chr1	27148831	27148831
Chr1	9671670	9671670
Chr1	9671062	9671062
Chr1	23118792	23118792
Chr2	1743609	1743609
Chr6	3046194	3046194
Chr4	25166027	25166027
Chr4	25166029	25166029
Chr3	12130837	12130837
Chr6	1012847	1012847
Chr2	748925	748925
Chr7	26886350	26886350
Chr5	25044750	25044750
Chr5	25045387	25045387
Chr2	34372453	34372453
Chr2	33496064	33496064
Chr11	8101891	8101891
Chr11	8101410	8101410
Chr11	8100889	8100889
Chr11	18834280	18834280
Chr3	499476	499476
Chr5	26830323	26830323
Chr3	35386041	35386041
Chr8	16538707	16538707
Chr2	33496818	33496818
Chr10	16036507	16036507
Chr7	1278402	1278402
Chr8	370901	370901
Chr10	22296255	22296255
Chr1	23940000	23940000
Chr2	23515409	23515409
Chr1	25473554	25473554
Chr8	3434476	3434476
Chr8	3432351	3432351
Chr8	20945135	20945135
Chr11	13668734	13668734
Chr10	408312	408312
Chr3	4360374	4360374
Chr12	11904884	11904884
Chr3	5341147	5341147
Chr9	5445825	5445825
Chr1	18014770	18014770
Chr9	20371827	20371827
Chr9	20371825	20371825
Chr11	26270203	26270203
Chr11	26270445	26270445
Chr12	23589734	23589734
Chr1	30490387	30490387
Chr7	13744553	13744553
Chr9	20937986	20937986
Chr9	20938204	20938204
Chr4	33843451	33843451
Chr11	14979759	14979759
Chr3	3312522	3312522
Chr4	26379613	26379613
Chr1	2632717	2632717
Chr3	28515107	28515107
Chr7	24317956	24317956
Chr3	25564087	25564087
Chr12	22188322	22188322
Chr4	25399779	25399779
Chr6	30947198	30947198
Chr6	8726502	8726502
Chr3	10395650	10395650
Chr3	28564570	28564570
Chr1	42847550	42847550
Chr3	10187629	10187629
Chr4	30181889	30181889
Chr8	152065	152065
Chr1	28174659	28174659
Chr8	1528849	1528849
Chr3	2026877	2026877
Chr12	19465561	19465561
Chr8	24993414	24993414
Chr6	4324999	4324999
Chr7	4659695	4659695
Chr12	259680	259680
Chr3	34410356	34410356
Chr6	30279498	30279498
Chr6	30279496	30279496
Chr2	26932258	26932258
Chr10	18240787	18240787
Chr5	13626843	13626843
Chr2	14124690	14124690
Chr12	3552509	3552509
Chr5	26467089	26467089
Chr2	10700891	10700891
Chr1	27966046	27966046
Chr6	30947900	30947900
Chr4	26647467	26647467
Chr2	2560954	2560954
Chr1	34607623	34607623
Chr3	30516456	30516456
Chr2	29823684	29823684
Chr6	30870486	30870486
Chr8	27277992	27277992
Chr2	32044739	32044739
Chr11	3670222	3670222
Chr5	28299596	28299596
Chr5	28299572	28299572
Chr4	35022170	35022170
Chr4	35022161	35022161
Chr11	2333200	2333200
Chr4	25039394	25039394
Chr3	12380657	12380657
Chr3	12380655	12380655
Chr8	956462	956462
Chr9	19292897	19292897
Chr1	37537766	37537766
Chr6	7667623	7667623
Chr1	10822641	10822641
Chr1	17349966	17349966
Chr1	31555395	31555395
Chr4	20021397	20021397
Chr10	17917549	17917549
Chr12	20062008	20062008
Chr12	3934074	3934074
Chr12	3437091	3437091
Chr12	3437108	3437108
Chr2	12630066	12630066
Chr7	13500940	13500940
Chr7	13500941	13500941
Chr4	31699976	31699976
Chr5	27807323	27807323
Chr7	13293274	13293274
